ellipseCenterX(px),ellipseCenterY(px),ellipseSemimajor(px),ellipseSemiminor(px),ellipseRotation(deg),inputImage,crater_classification
144.0,1824.0,58.0,58.0,0.0,altitude01/longitude02/orientation08_light05,-1
816.0,104.0,42.0,42.0,0.0,altitude01/longitude02/orientation08_light05,-1
1692.0,112.0,58.0,58.0,0.0,altitude01/longitude02/orientation08_light05,-1
860.0,188.0,54.0,54.0,0.0,altitude01/longitude02/orientation08_light05,-1
52.0,1612.0,46.0,46.0,0.0,altitude01/longitude02/orientation08_light05,-1
108.0,1384.0,70.0,70.0,0.0,altitude01/longitude02/orientation08_light05,-1
140.0,1752.0,64.0,64.0,0.0,altitude01/longitude02/orientation08_light05,-1
888.0,140.0,56.0,56.0,0.0,altitude01/longitude02/orientation08_light05,-1
216.0,1556.0,64.0,64.0,0.0,altitude01/longitude02/orientation08_light05,-1
1248.0,1868.0,36.0,36.0,0.0,altitude01/longitude02/orientation08_light05,-1
340.0,1460.0,56.0,56.0,0.0,altitude01/longitude02/orientation08_light05,-1
104.0,1448.0,50.0,50.0,0.0,altitude01/longitude02/orientation08_light05,-1
836.0,28.0,78.0,78.0,0.0,altitude01/longitude02/orientation08_light05,-1
60.0,1804.0,50.0,50.0,0.0,altitude01/longitude02/orientation08_light05,-1
84.0,1536.0,46.0,46.0,0.0,altitude01/longitude02/orientation08_light05,-1
1572.0,664.0,52.0,52.0,0.0,altitude01/longitude02/orientation08_light05,-1
1528.0,1832.0,36.0,36.0,0.0,altitude01/longitude02/orientation08_light05,-1
44.0,1536.0,34.0,34.0,0.0,altitude01/longitude02/orientation08_light05,-1
56.0,1724.0,62.0,62.0,0.0,altitude01/longitude02/orientation08_light05,-1
224.0,1744.0,50.0,50.0,0.0,altitude01/longitude02/orientation08_light05,-1
108.0,1248.0,66.0,66.0,0.0,altitude01/longitude02/orientation08_light05,-1
312.0,1512.0,50.0,50.0,0.0,altitude01/longitude02/orientation08_light05,-1
952.0,96.0,46.0,46.0,0.0,altitude01/longitude02/orientation08_light05,-1
164.0,1788.0,42.0,42.0,0.0,altitude01/longitude02/orientation08_light05,-1
400.0,260.0,150.0,150.0,0.0,altitude01/longitude02/orientation09_light01,-1
1084.0,640.0,94.0,94.0,0.0,altitude01/longitude02/orientation09_light01,-1
584.0,836.0,116.0,116.0,0.0,altitude01/longitude02/orientation09_light01,-1
712.0,856.0,120.0,120.0,0.0,altitude01/longitude02/orientation09_light01,-1
264.0,256.0,116.0,116.0,0.0,altitude01/longitude02/orientation09_light01,-1
528.0,1052.0,164.0,164.0,0.0,altitude01/longitude02/orientation09_light01,-1
1208.0,836.0,152.0,152.0,0.0,altitude01/longitude02/orientation09_light01,-1
340.0,1288.0,110.0,110.0,0.0,altitude01/longitude02/orientation09_light01,-1
564.0,1592.0,72.0,72.0,0.0,altitude01/longitude02/orientation09_light01,-1
156.0,236.0,116.0,116.0,0.0,altitude01/longitude02/orientation09_light01,-1
484.0,1172.0,76.0,76.0,0.0,altitude01/longitude02/orientation09_light01,-1
520.0,756.0,140.0,140.0,0.0,altitude01/longitude02/orientation09_light01,-1
452.0,1292.0,100.0,100.0,0.0,altitude01/longitude02/orientation09_light01,-1
104.0,404.0,116.0,116.0,0.0,altitude01/longitude02/orientation09_light01,-1
504.0,216.0,104.0,104.0,0.0,altitude01/longitude02/orientation09_light01,-1
652.0,980.0,72.0,72.0,0.0,altitude01/longitude02/orientation09_light01,-1
900.0,224.0,90.0,90.0,0.0,altitude01/longitude02/orientation09_light01,-1
1352.0,1164.0,50.0,50.0,0.0,altitude01/longitude02/orientation09_light01,-1
388.0,180.0,50.0,50.0,0.0,altitude01/longitude02/orientation09_light01,-1
348.0,144.0,66.0,66.0,0.0,altitude01/longitude02/orientation09_light01,-1
532.0,916.0,56.0,56.0,0.0,altitude01/longitude02/orientation09_light01,-1
952.0,480.0,72.0,72.0,0.0,altitude01/longitude02/orientation09_light01,-1
1028.0,616.0,32.0,32.0,0.0,altitude01/longitude02/orientation09_light01,-1
612.0,912.0,56.0,56.0,0.0,altitude01/longitude02/orientation09_light01,-1
684.0,928.0,50.0,50.0,0.0,altitude01/longitude02/orientation09_light01,-1
1092.0,1108.0,84.0,84.0,0.0,altitude01/longitude02/orientation09_light01,-1
184.0,308.0,48.0,48.0,0.0,altitude01/longitude02/orientation09_light01,-1
584.0,700.0,48.0,48.0,0.0,altitude01/longitude02/orientation09_light01,-1
592.0,1160.0,56.0,56.0,0.0,altitude01/longitude02/orientation09_light01,-1
408.0,676.0,34.0,34.0,0.0,altitude01/longitude02/orientation09_light01,-1
640.0,1092.0,46.0,46.0,0.0,altitude01/longitude02/orientation09_light01,-1
468.0,400.0,48.0,48.0,0.0,altitude01/longitude02/orientation09_light01,-1
480.0,268.0,140.0,140.0,0.0,altitude01/longitude02/orientation09_light02,-1
1096.0,612.0,76.0,76.0,0.0,altitude01/longitude02/orientation09_light02,-1
724.0,832.0,124.0,124.0,0.0,altitude01/longitude02/orientation09_light02,-1
216.0,204.0,110.0,110.0,0.0,altitude01/longitude02/orientation09_light02,-1
576.0,1564.0,98.0,98.0,0.0,altitude01/longitude02/orientation09_light02,-1
352.0,288.0,64.0,64.0,0.0,altitude01/longitude02/orientation09_light02,-1
1036.0,624.0,48.0,48.0,0.0,altitude01/longitude02/orientation09_light02,-1
320.0,228.0,58.0,58.0,0.0,altitude01/longitude02/orientation09_light02,-1
1048.0,672.0,44.0,44.0,0.0,altitude01/longitude02/orientation09_light02,-1
280.0,288.0,46.0,46.0,0.0,altitude01/longitude02/orientation09_light02,-1
420.0,1080.0,140.0,140.0,0.0,altitude01/longitude02/orientation09_light02,-1
952.0,664.0,140.0,140.0,0.0,altitude01/longitude02/orientation09_light02,-1
1212.0,1036.0,140.0,140.0,0.0,altitude01/longitude02/orientation09_light02,-1
668.0,976.0,150.0,150.0,0.0,altitude01/longitude02/orientation09_light02,-1
368.0,76.0,130.0,130.0,0.0,altitude01/longitude02/orientation09_light02,-1
1572.0,268.0,134.0,134.0,0.0,altitude01/longitude02/orientation09_light02,-1
732.0,716.0,88.0,88.0,0.0,altitude01/longitude02/orientation09_light02,-1
528.0,852.0,144.0,144.0,0.0,altitude01/longitude02/orientation09_light02,-1
1024.0,776.0,128.0,128.0,0.0,altitude01/longitude02/orientation09_light02,-1
920.0,176.0,86.0,86.0,0.0,altitude01/longitude02/orientation09_light02,-1
388.0,156.0,62.0,62.0,0.0,altitude01/longitude02/orientation09_light02,-1
416.0,340.0,60.0,60.0,0.0,altitude01/longitude02/orientation09_light02,-1
308.0,144.0,60.0,60.0,0.0,altitude01/longitude02/orientation09_light02,-1
1984.0,1360.0,50.0,50.0,0.0,altitude01/longitude02/orientation09_light02,-1
632.0,664.0,66.0,66.0,0.0,altitude01/longitude02/orientation09_light02,-1
176.0,316.0,64.0,64.0,0.0,altitude01/longitude02/orientation09_light02,-1
456.0,76.0,70.0,70.0,0.0,altitude01/longitude02/orientation09_light02,-1
732.0,160.0,70.0,70.0,0.0,altitude01/longitude02/orientation09_light02,-1
920.0,480.0,48.0,48.0,0.0,altitude01/longitude02/orientation09_light02,-1
644.0,144.0,46.0,46.0,0.0,altitude01/longitude02/orientation09_light02,-1
444.0,152.0,58.0,58.0,0.0,altitude01/longitude02/orientation09_light02,-1
788.0,192.0,78.0,78.0,0.0,altitude01/longitude02/orientation09_light02,-1
548.0,988.0,40.0,40.0,0.0,altitude01/longitude02/orientation09_light02,-1
364.0,344.0,42.0,42.0,0.0,altitude01/longitude02/orientation09_light02,-1
216.0,48.0,36.0,36.0,0.0,altitude01/longitude02/orientation09_light02,-1
164.0,100.0,50.0,50.0,0.0,altitude01/longitude02/orientation09_light02,-1
268.0,324.0,34.0,34.0,0.0,altitude01/longitude02/orientation09_light02,-1
1128.0,608.0,58.0,58.0,0.0,altitude01/longitude02/orientation09_light03,-1
1052.0,636.0,40.0,40.0,0.0,altitude01/longitude02/orientation09_light03,-1
220.0,184.0,140.0,140.0,0.0,altitude01/longitude02/orientation09_light03,-1
440.0,196.0,148.0,148.0,0.0,altitude01/longitude02/orientation09_light03,-1
316.0,244.0,92.0,92.0,0.0,altitude01/longitude02/orientation09_light03,-1
956.0,212.0,124.0,124.0,0.0,altitude01/longitude02/orientation09_light03,-1
1528.0,280.0,148.0,148.0,0.0,altitude01/longitude02/orientation09_light03,-1
416.0,1072.0,128.0,128.0,0.0,altitude01/longitude02/orientation09_light03,-1
748.0,876.0,128.0,128.0,0.0,altitude01/longitude02/orientation09_light03,-1
1152.0,972.0,104.0,104.0,0.0,altitude01/longitude02/orientation09_light03,-1
360.0,56.0,106.0,106.0,0.0,altitude01/longitude02/orientation09_light03,-1
184.0,72.0,72.0,72.0,0.0,altitude01/longitude02/orientation09_light03,-1
1640.0,152.0,80.0,80.0,0.0,altitude01/longitude02/orientation09_light03,-1
1176.0,1104.0,68.0,68.0,0.0,altitude01/longitude02/orientation09_light03,-1
364.0,292.0,56.0,56.0,0.0,altitude01/longitude02/orientation09_light03,-1
1704.0,192.0,74.0,74.0,0.0,altitude01/longitude02/orientation09_light03,-1
956.0,456.0,56.0,56.0,0.0,altitude01/longitude02/orientation09_light03,-1
356.0,144.0,50.0,50.0,0.0,altitude01/longitude02/orientation09_light03,-1
1052.0,148.0,46.0,46.0,0.0,altitude01/longitude02/orientation09_light03,-1
268.0,292.0,36.0,36.0,0.0,altitude01/longitude02/orientation09_light03,-1
1240.0,572.0,62.0,62.0,0.0,altitude01/longitude02/orientation09_light03,-1
716.0,768.0,60.0,60.0,0.0,altitude01/longitude02/orientation09_light03,-1
608.0,1536.0,74.0,74.0,0.0,altitude01/longitude02/orientation09_light03,-1
548.0,1588.0,52.0,52.0,0.0,altitude01/longitude02/orientation09_light03,-1
200.0,196.0,176.0,176.0,0.0,altitude01/longitude02/orientation09_light04,-1
416.0,252.0,136.0,136.0,0.0,altitude01/longitude02/orientation09_light04,-1
388.0,1080.0,148.0,148.0,0.0,altitude01/longitude02/orientation09_light04,-1
1084.0,628.0,86.0,86.0,0.0,altitude01/longitude02/orientation09_light04,-1
344.0,300.0,72.0,72.0,0.0,altitude01/longitude02/orientation09_light04,-1
328.0,180.0,68.0,68.0,0.0,altitude01/longitude02/orientation09_light04,-1
176.0,312.0,50.0,50.0,0.0,altitude01/longitude02/orientation09_light04,-1
576.0,1580.0,78.0,78.0,0.0,altitude01/longitude02/orientation09_light04,-1
240.0,296.0,58.0,58.0,0.0,altitude01/longitude02/orientation09_light04,-1
356.0,384.0,92.0,92.0,0.0,altitude01/longitude02/orientation09_light04,-1
900.0,672.0,86.0,86.0,0.0,altitude01/longitude02/orientation09_light04,-1
384.0,140.0,64.0,64.0,0.0,altitude01/longitude02/orientation09_light04,-1
568.0,1072.0,72.0,72.0,0.0,altitude01/longitude02/orientation09_light04,-1
1632.0,160.0,68.0,68.0,0.0,altitude01/longitude02/orientation09_light04,-1
204.0,56.0,56.0,56.0,0.0,altitude01/longitude02/orientation09_light04,-1
764.0,820.0,70.0,70.0,0.0,altitude01/longitude02/orientation09_light04,-1
700.0,740.0,144.0,144.0,0.0,altitude01/longitude02/orientation09_light04,-1
584.0,980.0,128.0,128.0,0.0,altitude01/longitude02/orientation09_light04,-1
1588.0,348.0,124.0,124.0,0.0,altitude01/longitude02/orientation09_light04,-1
372.0,1228.0,142.0,142.0,0.0,altitude01/longitude02/orientation09_light04,-1
600.0,816.0,98.0,98.0,0.0,altitude01/longitude02/orientation09_light04,-1
1184.0,1080.0,90.0,90.0,0.0,altitude01/longitude02/orientation09_light04,-1
1104.0,512.0,112.0,112.0,0.0,altitude01/longitude02/orientation09_light04,-1
980.0,200.0,124.0,124.0,0.0,altitude01/longitude02/orientation09_light04,-1
652.0,880.0,100.0,100.0,0.0,altitude01/longitude02/orientation09_light04,-1
1980.0,1356.0,50.0,50.0,0.0,altitude01/longitude02/orientation09_light04,-1
152.0,1084.0,128.0,128.0,0.0,altitude01/longitude02/orientation09_light04,-1
980.0,760.0,112.0,112.0,0.0,altitude01/longitude02/orientation09_light04,-1
1568.0,232.0,102.0,102.0,0.0,altitude01/longitude02/orientation09_light04,-1
1016.0,660.0,76.0,76.0,0.0,altitude01/longitude02/orientation09_light04,-1
1204.0,648.0,106.0,106.0,0.0,altitude01/longitude02/orientation09_light04,-1
764.0,196.0,102.0,102.0,0.0,altitude01/longitude02/orientation09_light04,-1
892.0,560.0,100.0,100.0,0.0,altitude01/longitude02/orientation09_light04,-1
492.0,1084.0,58.0,58.0,0.0,altitude01/longitude02/orientation09_light04,-1
1688.0,188.0,82.0,82.0,0.0,altitude01/longitude02/orientation09_light04,-1
524.0,152.0,80.0,80.0,0.0,altitude01/longitude02/orientation09_light04,-1
556.0,88.0,76.0,76.0,0.0,altitude01/longitude02/orientation09_light04,-1
872.0,136.0,66.0,66.0,0.0,altitude01/longitude02/orientation09_light04,-1
2092.0,52.0,56.0,56.0,0.0,altitude01/longitude02/orientation09_light04,-1
424.0,376.0,54.0,54.0,0.0,altitude01/longitude02/orientation09_light04,-1
936.0,464.0,56.0,56.0,0.0,altitude01/longitude02/orientation09_light04,-1
520.0,1160.0,64.0,64.0,0.0,altitude01/longitude02/orientation09_light04,-1
128.0,400.0,62.0,62.0,0.0,altitude01/longitude02/orientation09_light04,-1
408.0,680.0,36.0,36.0,0.0,altitude01/longitude02/orientation09_light04,-1
380.0,80.0,76.0,76.0,0.0,altitude01/longitude02/orientation09_light04,-1
1212.0,948.0,60.0,60.0,0.0,altitude01/longitude02/orientation09_light04,-1
284.0,1144.0,50.0,50.0,0.0,altitude01/longitude02/orientation09_light04,-1
448.0,1140.0,46.0,46.0,0.0,altitude01/longitude02/orientation09_light04,-1
1004.0,120.0,62.0,62.0,0.0,altitude01/longitude02/orientation09_light04,-1
1112.0,1020.0,36.0,36.0,0.0,altitude01/longitude02/orientation09_light04,-1
1012.0,612.0,34.0,34.0,0.0,altitude01/longitude02/orientation09_light04,-1
1108.0,676.0,40.0,40.0,0.0,altitude01/longitude02/orientation09_light04,-1
1032.0,492.0,66.0,66.0,0.0,altitude01/longitude02/orientation09_light04,-1
864.0,824.0,64.0,64.0,0.0,altitude01/longitude02/orientation09_light04,-1
2300.0,124.0,78.0,78.0,0.0,altitude01/longitude02/orientation09_light04,-1
452.0,116.0,44.0,44.0,0.0,altitude01/longitude02/orientation09_light04,-1
480.0,344.0,32.0,32.0,0.0,altitude01/longitude02/orientation09_light04,-1
1268.0,968.0,46.0,46.0,0.0,altitude01/longitude02/orientation09_light04,-1
604.0,140.0,46.0,46.0,0.0,altitude01/longitude02/orientation09_light04,-1
88.0,308.0,34.0,34.0,0.0,altitude01/longitude02/orientation09_light04,-1
644.0,96.0,58.0,58.0,0.0,altitude01/longitude02/orientation09_light04,-1
1576.0,164.0,38.0,38.0,0.0,altitude01/longitude02/orientation09_light04,-1
308.0,1080.0,36.0,36.0,0.0,altitude01/longitude02/orientation09_light04,-1
2136.0,48.0,32.0,32.0,0.0,altitude01/longitude02/orientation09_light04,-1
1088.0,620.0,88.0,88.0,0.0,altitude01/longitude02/orientation09_light05,-1
296.0,276.0,106.0,106.0,0.0,altitude01/longitude02/orientation09_light05,-1
576.0,1588.0,64.0,64.0,0.0,altitude01/longitude02/orientation09_light05,-1
436.0,320.0,66.0,66.0,0.0,altitude01/longitude02/orientation09_light05,-1
492.0,280.0,80.0,80.0,0.0,altitude01/longitude02/orientation09_light05,-1
1624.0,156.0,72.0,72.0,0.0,altitude01/longitude02/orientation09_light05,-1
192.0,172.0,168.0,168.0,0.0,altitude01/longitude02/orientation09_light05,-1
724.0,820.0,128.0,128.0,0.0,altitude01/longitude02/orientation09_light05,-1
436.0,212.0,128.0,128.0,0.0,altitude01/longitude02/orientation09_light05,-1
1540.0,308.0,144.0,144.0,0.0,altitude01/longitude02/orientation09_light05,-1
1740.0,132.0,144.0,144.0,0.0,altitude01/longitude02/orientation09_light05,-1
416.0,1080.0,128.0,128.0,0.0,altitude01/longitude02/orientation09_light05,-1
576.0,980.0,116.0,116.0,0.0,altitude01/longitude02/orientation09_light05,-1
964.0,704.0,132.0,132.0,0.0,altitude01/longitude02/orientation09_light05,-1
424.0,108.0,100.0,100.0,0.0,altitude01/longitude02/orientation09_light05,-1
1196.0,1088.0,92.0,92.0,0.0,altitude01/longitude02/orientation09_light05,-1
784.0,744.0,110.0,110.0,0.0,altitude01/longitude02/orientation09_light05,-1
588.0,812.0,92.0,92.0,0.0,altitude01/longitude02/orientation09_light05,-1
344.0,196.0,72.0,72.0,0.0,altitude01/longitude02/orientation09_light05,-1
756.0,204.0,80.0,80.0,0.0,altitude01/longitude02/orientation09_light05,-1
956.0,164.0,92.0,92.0,0.0,altitude01/longitude02/orientation09_light05,-1
1196.0,960.0,68.0,68.0,0.0,altitude01/longitude02/orientation09_light05,-1
536.0,872.0,88.0,88.0,0.0,altitude01/longitude02/orientation09_light05,-1
572.0,104.0,82.0,82.0,0.0,altitude01/longitude02/orientation09_light05,-1
432.0,376.0,56.0,56.0,0.0,altitude01/longitude02/orientation09_light05,-1
340.0,76.0,84.0,84.0,0.0,altitude01/longitude02/orientation09_light05,-1
1984.0,1352.0,50.0,50.0,0.0,altitude01/longitude02/orientation09_light05,-1
404.0,680.0,34.0,34.0,0.0,altitude01/longitude02/orientation09_light05,-1
520.0,812.0,62.0,62.0,0.0,altitude01/longitude02/orientation09_light05,-1
960.0,452.0,82.0,82.0,0.0,altitude01/longitude02/orientation09_light05,-1
184.0,300.0,64.0,64.0,0.0,altitude01/longitude02/orientation09_light05,-1
720.0,908.0,54.0,54.0,0.0,altitude01/longitude02/orientation09_light05,-1
500.0,1168.0,50.0,50.0,0.0,altitude01/longitude02/orientation09_light05,-1
960.0,92.0,58.0,58.0,0.0,altitude01/longitude02/orientation09_light05,-1
1532.0,112.0,54.0,54.0,0.0,altitude01/longitude02/orientation09_light05,-1
1016.0,592.0,54.0,54.0,0.0,altitude01/longitude02/orientation09_light05,-1
2408.0,64.0,52.0,52.0,0.0,altitude01/longitude02/orientation09_light05,-1
1196.0,892.0,34.0,34.0,0.0,altitude01/longitude02/orientation09_light05,-1
2272.0,112.0,48.0,48.0,0.0,altitude01/longitude02/orientation09_light05,-1
648.0,944.0,56.0,56.0,0.0,altitude01/longitude02/orientation09_light05,-1
644.0,1004.0,60.0,60.0,0.0,altitude01/longitude02/orientation09_light05,-1
896.0,116.0,44.0,44.0,0.0,altitude01/longitude02/orientation09_light05,-1
2100.0,44.0,40.0,40.0,0.0,altitude01/longitude02/orientation09_light05,-1
1108.0,1040.0,54.0,54.0,0.0,altitude01/longitude02/orientation09_light05,-1
612.0,896.0,46.0,46.0,0.0,altitude01/longitude02/orientation09_light05,-1
1064.0,140.0,46.0,46.0,0.0,altitude01/longitude02/orientation09_light05,-1
652.0,116.0,44.0,44.0,0.0,altitude01/longitude02/orientation09_light05,-1
388.0,300.0,34.0,34.0,0.0,altitude01/longitude02/orientation09_light05,-1
820.0,196.0,34.0,34.0,0.0,altitude01/longitude02/orientation09_light05,-1
1344.0,1152.0,50.0,50.0,0.0,altitude01/longitude02/orientation09_light05,-1
1060.0,672.0,32.0,32.0,0.0,altitude01/longitude02/orientation09_light05,-1
2188.0,52.0,54.0,54.0,0.0,altitude01/longitude02/orientation09_light05,-1
2236.0,1640.0,198.0,198.0,0.0,altitude01/longitude02/orientation10_light01,-1
460.0,756.0,152.0,152.0,0.0,altitude01/longitude02/orientation10_light01,-1
708.0,412.0,138.0,138.0,0.0,altitude01/longitude02/orientation10_light01,-1
692.0,1212.0,90.0,90.0,0.0,altitude01/longitude02/orientation10_light01,-1
1004.0,192.0,92.0,92.0,0.0,altitude01/longitude02/orientation10_light01,-1
316.0,844.0,60.0,60.0,0.0,altitude01/longitude02/orientation10_light01,-1
576.0,664.0,136.0,136.0,0.0,altitude01/longitude02/orientation10_light01,-1
776.0,220.0,140.0,140.0,0.0,altitude01/longitude02/orientation10_light01,-1
432.0,900.0,140.0,140.0,0.0,altitude01/longitude02/orientation10_light01,-1
784.0,1068.0,150.0,150.0,0.0,altitude01/longitude02/orientation10_light01,-1
208.0,808.0,108.0,108.0,0.0,altitude01/longitude02/orientation10_light01,-1
68.0,896.0,66.0,66.0,0.0,altitude01/longitude02/orientation10_light01,-1
2212.0,1792.0,140.0,140.0,0.0,altitude01/longitude02/orientation10_light01,-1
668.0,508.0,104.0,104.0,0.0,altitude01/longitude02/orientation10_light01,-1
512.0,508.0,96.0,96.0,0.0,altitude01/longitude02/orientation10_light01,-1
2448.0,1740.0,104.0,104.0,0.0,altitude01/longitude02/orientation10_light01,-1
660.0,836.0,108.0,108.0,0.0,altitude01/longitude02/orientation10_light01,-1
552.0,820.0,60.0,60.0,0.0,altitude01/longitude02/orientation10_light01,-1
2476.0,1552.0,106.0,106.0,0.0,altitude01/longitude02/orientation10_light01,-1
1000.0,1000.0,78.0,78.0,0.0,altitude01/longitude02/orientation10_light01,-1
2180.0,1920.0,86.0,86.0,0.0,altitude01/longitude02/orientation10_light01,-1
240.0,880.0,72.0,72.0,0.0,altitude01/longitude02/orientation10_light01,-1
356.0,364.0,36.0,36.0,0.0,altitude01/longitude02/orientation10_light01,-1
2280.0,1976.0,76.0,76.0,0.0,altitude01/longitude02/orientation10_light01,-1
2404.0,1656.0,42.0,42.0,0.0,altitude01/longitude02/orientation10_light01,-1
720.0,672.0,70.0,70.0,0.0,altitude01/longitude02/orientation10_light01,-1
2356.0,1868.0,66.0,66.0,0.0,altitude01/longitude02/orientation10_light01,-1
612.0,468.0,56.0,56.0,0.0,altitude01/longitude02/orientation10_light01,-1
2352.0,1672.0,46.0,46.0,0.0,altitude01/longitude02/orientation10_light01,-1
2308.0,1744.0,66.0,66.0,0.0,altitude01/longitude02/orientation10_light01,-1
548.0,568.0,50.0,50.0,0.0,altitude01/longitude02/orientation10_light01,-1
560.0,340.0,50.0,50.0,0.0,altitude01/longitude02/orientation10_light01,-1
480.0,832.0,34.0,34.0,0.0,altitude01/longitude02/orientation10_light01,-1
676.0,704.0,62.0,62.0,0.0,altitude01/longitude02/orientation10_light01,-1
740.0,528.0,54.0,54.0,0.0,altitude01/longitude02/orientation10_light01,-1
